State,Company/Facility,Incentive Type,Total Value,Announcement Date,Facility Type,Details,Jobs Created,Investment Amount,Policy Driver
Georgia,Freyr Battery,Incentive Package,$358.5M,2022,"Battery manufacturing, gigafactory","$228M local property tax breaks (20 years), $90M tax exemption on machinery/construction, $20M local job creation grant, $11M state job creation credits, $7M REBA grants, $3.3M Georgia Quick Start",723,$2.6B,Manufacturing attraction
Michigan,Various manufacturers,Federal Funding Distribution,$1.3B,2024,"Semiconductor chips, battery packs","DOE funding for clean energy initiatives including battery manufacturing",Up to 660 jobs,N/A,IRA/BIL implementation
Michigan,Tesla/Others,State EV Rebate Program,$2500-$5000 per vehicle,2023-12,Consumer incentive,"$2,500 for union-made EVs, $2,000 for non-union EVs (proposed)",N/A,N/A,EV adoption
Kansas,Panasonic,APEX Incentive Package,$829.2M,2022,Battery gigafactory,"12.5% investment tax credit ($500M over 5 years), $234M payroll rebates (10% for 5 years), training/education aid, relocation funding, sales tax exemptions",4000,$4B,Manufacturing attraction
Nevada,Tesla Gigafactory (original),Tax Abatement Package,$1.3B,2014,Battery gigafactory,"$725M sales tax abatement (20 years), $332M property tax abatement (10 years), $27M modified business tax abatement (10 years), $195M transferable tax credits",6500,$5B,Manufacturing attraction
Nevada,Tesla Gigafactory (expansion),Tax Abatement Package,$330M,2023-03,Battery gigafactory expansion,Tax abatements for $3.6B facility expansion,3000,$3.6B,Manufacturing expansion
Kentucky,AESC (Envision),State Incentive Package,$121.8M,2022,Battery gigafactory,"$116.8M state incentives, $5M skills training grant",2000,$2B,Manufacturing attraction
Kentucky,Ascend Elements,State Incentive Package,$121.8M,2022,"Battery recycling, materials","$116.8M state incentives, $5M skills training grant",400,$310M,Recycling/circular economy
Kentucky,EnerVenue,State + Local Incentives,$30.3M,2023,Metal-hydrogen battery gigafactory,"$20M property/wage tax rebates from Shelby County (25 years), $10.3M state tax incentives",450,$254M,Advanced battery technology
Kentucky,BlueOval SK (Ford JV),DOE Loan + State Package,$9.63B federal + state,2021-2024,Battery gigafactory,"Part of $9.63B DOE loan (shared with TN facility); state incentives bundled with Ford BlueOval City",N/A,Included in TN project,EV supply chain
Tennessee,Ford BlueOval City + BlueOval SK,State Incentive Package,$900M,2021-10,EV assembly + battery gigafactory,"$500M construction reimbursement, $269M PILOT (payments in lieu of taxes over 30 years), part of $9.63B DOE ATVM loan",5800,$5.6B,Integrated EV manufacturing
North Carolina,Natron Energy,State Grant Incentive,$21.7M,2024,Sodium-ion battery gigafactory,"State grant reimbursement over 12 years (Edgecombe County)",1000,$1.4B,Advanced battery chemistry
North Carolina,Toyota,State + County Incentives,$144M,2021 (expanded 2023),Battery manufacturing,"$79M state incentives, $65M Randolph County property tax rebates; expanded investment in 2023",1750 (initial),$1.29B (initial) + $8B (expansion),OEM supply chain
California,Energy Storage Procurement Mandate,Regulatory Target,N/A,2013 (expanded 2024),Grid storage deployment,"Original: 1,825 MW by 2020; Added: 2 GW LDES (2031-2037) including 1 GW 12-hour + 1 GW multi-day storage; 5,992 MWh installed by Q3 2024",N/A,N/A,Grid reliability + renewables integration
California,ZEV Mandate,Regulatory Requirement,N/A,Ongoing (2012-present),EV manufacturing/sales,"2024: 19.5% ZEV sales; 2025: 22%; 2026: 35%; 2035: 100% ZEV; drives battery demand",N/A,N/A,Climate policy + air quality
New York,Energy Storage Procurement Target,Regulatory Target,N/A,2018 (doubled 2024),Grid storage deployment,"Original: 3 GW by 2030; Expanded June 2024: 6 GW by 2030",N/A,N/A,Grid reliability + renewables integration
New York,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Massachusetts,Energy Storage Target,Regulatory Target,N/A,2018 (expanded 2024),Grid storage deployment,"Original: 1,000 MWh by 2025; New law enacted Nov 2024 (details pending); incentive programs for customer batteries",N/A,N/A,Clean energy transition
Massachusetts,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Colorado,ZEV Mandate,Regulatory Requirement,N/A,2019-08,EV sales,"2023: 5% ZEV sales; 2025: 6%; Through 2032: 82% ZEV mandate; drives battery demand",N/A,N/A,Climate policy
Colorado,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program through 2032",N/A,N/A,Climate policy
Oregon,State Fleet ZEV Requirement,Regulatory Requirement,N/A,By 2025,State government vehicles,"100% ZEV for new light-duty state vehicle acquisitions by 2025",N/A,N/A,Government leadership
Oregon,ZEV Mandate (ACC I),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California Advanced Clean Cars I standards; drives battery demand",N/A,N/A,Climate policy
Washington,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
New Mexico,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Stays in program until 2032 with 82% ZEV sales mandate",N/A,N/A,Climate policy
Delaware,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Stays in program until 2032 with 82% ZEV sales mandate",N/A,N/A,Climate policy
Maine,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Vermont,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Rhode Island,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Connecticut,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
New Jersey,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Maryland,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
District of Columbia,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted,EV sales,"Follows California ZEV program; drives battery demand",N/A,N/A,Climate policy
Virginia,ZEV Mandate (Section 177),Regulatory Requirement,N/A,Adopted (suspended 2025),EV sales,"Initially adopted California ZEV standards; suspended by new administration 2025",N/A,N/A,Climate policy (in flux)
Virginia,Grid Modernization and Security Act,Regulatory + Rate Structure,N/A,2019-07,Grid storage deployment,"Enables utility energy storage investments, cost recovery for storage projects",N/A,Utility investments,Grid modernization
Pennsylvania,Alternative Fuels Incentive Grant,Grant Program,$2M annually,Ongoing,EV charging infrastructure,"Grants for alternative fuel infrastructure including EV charging; indirect battery demand support",N/A,Varies,Transportation electrification
Pennsylvania,Manufacturing Tax Credits (KOZ/KOEZ),Tax Credit,Varies,Ongoing,General manufacturing,"Keystone Opportunity Zones offer tax credits for manufacturing; applicable to battery facilities",Varies,Varies,Economic development
Ohio,JobsOhio - Battery Manufacturing,Tax Credits + Grants,Varies by project,Ongoing,Battery and EV manufacturing,"Project-specific packages through JobsOhio; infrastructure grants, tax credits, workforce training",Varies,Varies,Manufacturing attraction
Ohio,Honda/LG Battery Plant,State + County Incentives,$230M,2022-10,Battery gigafactory,"JobsOhio infrastructure/training support; Fayette County property tax abatements",2200,$3.5B,OEM supply chain
Indiana,IEDC - Battery Manufacturing Incentives,Tax Credits + Grants,Varies by project,Ongoing,Battery and EV manufacturing,"Indiana Economic Development Corp offers conditional tax credits, infrastructure grants",Varies,Varies,Manufacturing attraction
Indiana,GM/Samsung SDI Battery Plant (New Carlisle),State Incentive Package,$186.5M,2024-04,Battery gigafactory,"Performance-based tax credits, infrastructure support, workforce training",1700,$3.5B,OEM supply chain
Texas,Texas Enterprise Fund,Grant,Varies by project,Ongoing,Advanced manufacturing,"Discretionary grants for economic development; used for battery and EV projects",Varies,Varies,Economic development
Texas,Chapter 313 Tax Abatement (expired 2022),Property Tax Abatement,N/A,2001-2022 (expired),Manufacturing,"10-year property tax abatements for qualifying projects; many battery projects grandfathered",N/A,N/A,Manufacturing attraction (legacy)
Texas,Tesla Gigafactory Austin,Local Tax Abatement (Travis Co),Estimated $14.4M,2020,EV and battery manufacturing,"70% property tax rebate over 10 years (Travis County); battery pack production",10000+,$1.1B+,Integrated EV manufacturing
Arizona,Quality Jobs Tax Credit,Tax Credit,Up to $9000 per job over 3 years,Ongoing,Advanced manufacturing,"Tax credit for job creation in target industries including advanced manufacturing/batteries",Varies,Varies,Economic development
Arizona,NES Zaragoza - Battery Gigafactory,State + Local Incentives,Estimated $75M,2024-11,Sodium-ion battery gigafactory,"Performance-based incentives, infrastructure support, training grants",1000,$1.6B,Advanced battery chemistry
South Carolina,SC Manufacturing Property Tax Abatement,Tax Abatement,Up to 100% abatement for 5 years,Ongoing,Manufacturing,"Fee in lieu of taxes (FILOT) program for manufacturing; applicable to battery facilities",Varies,Varies,Manufacturing attraction
South Carolina,BMW Battery Assembly,State Incentives,Undisclosed,2023-06,Battery assembly,"State support for BMW battery assembly expansion in Spartanburg",300,Part of $1B EV investment,OEM supply chain
Alabama,Alabama Jobs Act,Tax Credits + Abatements,Varies by project,Ongoing,Manufacturing,"Income tax credits, property tax abatements for job creation and investment",Varies,Varies,Economic development
Alabama,Mercedes-Benz Battery Plant (Bibb County),State Incentive Package,Estimated $77M,2024-03,Battery assembly,"Tax abatements, infrastructure grants, workforce training; feeds Tuscaloosa EV plant",600,$1B,OEM supply chain
Alabama,Honda Battery Plant,State Incentive Package,Undisclosed,2023-10,Battery manufacturing,"State incentives for Honda/LG JV battery plant in Alabama",N/A,Part of $4.4B total investment,OEM supply chain
Missouri,Manufacturing Jobs Tax Credit,Tax Credit,Up to 6% of new payroll for 5 years,Ongoing,Manufacturing,"Tax credit for job creation in manufacturing; applicable to battery facilities",Varies,Varies,Economic development
Missouri,Enhanced Enterprise Zone Tax Credits,Tax Credits,Additional 4% income tax credit,Ongoing,Manufacturing in EZs,"Enhanced credits for manufacturing in designated enterprise zones",Varies,Varies,Distressed area development
Illinois,EDGE Tax Credit,Tax Credit,Up to 100% of income tax withholding,Ongoing,Manufacturing,"Economic Development for a Growing Economy (EDGE) tax credits for job creation",Varies,Varies,Economic development
Illinois,EV Rebate Program,Consumer Rebate,$4000 per vehicle,2022-present,EV adoption,"Up to $4,000 rebate for EV purchases; drives battery demand",N/A,N/A,Transportation electrification
Wisconsin,Enterprise Zone Tax Credits,Tax Credits,Up to $3M per zone annually,Ongoing,Manufacturing,"Tax credits for job creation and investment in enterprise zones",Varies,Varies,Economic development
Wisconsin,Manufacturing and Agriculture Credit,Tax Credit,7.5% of qualified production activities,Ongoing,Manufacturing,"Tax credit for manufacturing income; applicable to battery manufacturers",N/A,N/A,Manufacturing support
Minnesota,Solar Energy Standard + Storage,Regulatory Requirement,N/A,2013 (updated),Renewable energy + storage,"10% solar by 2030 for Xcel; energy storage increasingly paired with solar",N/A,Utility investments,Clean energy transition
Minnesota,EV Adoption Incentives,Consumer Rebate,Up to $2500,Ongoing,EV adoption,"Rebates for new and used EVs; drives battery demand",N/A,N/A,Transportation electrification
Iowa,High Quality Jobs Program,Tax Credits,Up to 10% of qualified investment,Ongoing,Advanced manufacturing,"Tax credits and refunds for job creation and capital investment in targeted industries",Varies,Varies,Economic development
Louisiana,Quality Jobs Program,Tax Rebate,Up to 6.5% cash rebate on annual payroll,Ongoing,Manufacturing,"Cash rebate on payroll for 10 years for manufacturing job creation",Varies,Varies,Economic development
Louisiana,Industrial Tax Exemption Program (ITEP),Property Tax Exemption,Up to 100% for 5 years (extendable to 10),Ongoing,Manufacturing,"Property tax exemption on manufacturing equipment and facilities",N/A,N/A,Manufacturing attraction
Arkansas,Advantage Arkansas,Tax Credits,Up to 10% of capital investment,Ongoing,Manufacturing,"Income tax credits for manufacturing investment and job creation",Varies,Varies,Economic development
Arkansas,Sales and Use Tax Refund,Tax Refund,100% refund on manufacturing equipment,Ongoing,Manufacturing,"Refund of sales tax on manufacturing machinery and equipment",N/A,N/A,Manufacturing support
Oklahoma,Quality Jobs Program,Tax Rebate,Up to 5% quarterly cash rebate,Ongoing,Manufacturing,"Quarterly cash payments for 10 years based on new payroll",Varies,Varies,Economic development
Oklahoma,Investment/New Jobs Tax Credit,Tax Credit,1-5% of investment,Ongoing,Manufacturing,"Tax credit for capital investment and job creation",Varies,Varies,Economic development
Mississippi,Advantage Jobs Program,Tax Rebate,Payroll rebate for 10 years,Ongoing,Manufacturing,"Rebate of payroll taxes for qualifying manufacturing jobs",Varies,Varies,Economic development
Mississippi,Industrial Machinery and Equipment Tax Exemption,Sales Tax Exemption,100% exemption,Ongoing,Manufacturing,"Sales tax exemption for manufacturing equipment",N/A,N/A,Manufacturing support
Florida,Capital Investment Tax Credit,Tax Credit,Up to $5M annually,Ongoing,Advanced manufacturing,"Tax credit for capital investment in high-impact sectors",Varies,Varies,Economic development
Florida,Qualified Target Industry Tax Refund,Tax Refund,Up to $9000 per job,Ongoing,Advanced manufacturing,"Tax refund for job creation in target industries including clean tech",Varies,Varies,Economic development
South Dakota,Reinvestment Payment Program,Cash Payment,Up to 50% of investment over $1M,Ongoing,Manufacturing,"Cash payment rebate for manufacturing investment creating 5+ jobs",Varies,Varies,Economic development
South Dakota,No Corporate or Personal Income Tax,Tax Structure,N/A,Permanent,All businesses,"No state corporate or personal income tax; structural advantage",N/A,N/A,Business climate
North Dakota,Research and Development Tax Credit,Tax Credit,25% of qualified research expenses,Ongoing,R&D and manufacturing,"Tax credit for research and development including battery technology",N/A,N/A,Innovation support
North Dakota,Renaissance Zone Program,Tax Exemption,100% property and income tax exemption,Ongoing,Manufacturing in zones,"Full tax exemption for up to 5 years in designated zones",Varies,Varies,Economic development
Nebraska,Nebraska Advantage Act,Tax Credits,Varies by tier,Ongoing,Manufacturing,"Tiered tax credits based on investment and job creation levels",Varies,Varies,Economic development
Nebraska,ImaRC - Investment Tax Credit,Tax Credit,10% of investment,Ongoing,Manufacturing,"Investment tax credit for manufacturing projects",Varies,Varies,Manufacturing support
Kansas,Kansas Efficiency in Design (KED) Rebates,Utility Rebate,Varies,Ongoing,Energy efficiency,"Utility rebates for energy-efficient equipment including battery storage systems",N/A,N/A,Energy efficiency
Kansas,Promoting Employment Across Kansas (PEAK),Tax Credit,Up to 95% of payroll withholding for 10 years,Ongoing,Manufacturing,"Major tax credit for significant job creation and investment",Varies,Varies,Economic development
Idaho,Tax Reimbursement Incentive (TRI),Tax Rebate,Up to 30% of capital investment over 15 years,Ongoing,Manufacturing,"Tax rebate for manufacturing investment creating 20+ jobs",Varies,Varies,Economic development
Idaho,New Jobs Tax Credit,Tax Credit,$3000 per new job,Ongoing,Manufacturing,"Tax credit for net new jobs in manufacturing",Varies,Varies,Job creation
Montana,Primary Sector Business Tax Incentive,Tax Credit,Up to $5000 per job,Ongoing,Manufacturing,"Tax credit for job creation in primary sector businesses",Varies,Varies,Economic development
Montana,New/Expanded Industry Tax Abatement,Property Tax Abatement,Up to 50% for 19 years,Ongoing,Manufacturing,"Property tax abatement for new or expanding manufacturing",Varies,Varies,Manufacturing attraction
Wyoming,No Corporate or Personal Income Tax,Tax Structure,N/A,Permanent,All businesses,"No state corporate or personal income tax; low overall tax burden",N/A,N/A,Business climate
Wyoming,Sales Tax Exemption - Manufacturing Equipment,Sales Tax Exemption,100% exemption,Ongoing,Manufacturing,"Sales tax exemption for manufacturing equipment and materials",N/A,N/A,Manufacturing support
Utah,Economic Development Tax Increment Financing (EDTIF),Tax Credit,Up to 30% of new state revenues for 20 years,Ongoing,Advanced manufacturing,"Tax increment financing for high-value economic development",Varies,Varies,Economic development
Utah,Utah Renewable Energy Systems Tax Credit,Tax Credit,25% of system costs (residential) or 10% (commercial),Ongoing,Energy storage,"Tax credit for renewable energy and storage systems",N/A,Varies,Clean energy adoption
New Hampshire,Research and Development Tax Credit,Tax Credit,10% of qualified expenses above base,Ongoing,R&D,"Tax credit for research and development activities",N/A,N/A,Innovation support
New Hampshire,No Sales or Income Tax,Tax Structure,N/A,Permanent,All businesses,"No state sales tax or personal income tax; business profits tax only",N/A,N/A,Business climate
Hawaii,Renewable Energy Technologies Income Tax Credit,Tax Credit,35% of system cost,Ongoing,Energy storage,"Tax credit for solar + storage systems; high penetration of behind-meter batteries",N/A,Varies,Energy independence
Hawaii,Energy Storage Mandate,Regulatory Requirement,N/A,Ongoing,Grid storage,"100% renewable by 2045; requires significant storage deployment",N/A,Utility investments,Clean energy transition
Alaska,Remote Renewable Energy Grant Program,Grant,Up to 80% of project cost,Ongoing,Energy storage,"Grants for renewable energy and storage in remote communities",N/A,Varies,Rural energy access
West Virginia,Manufacturing Investment Tax Credit,Tax Credit,5% of qualified investment,Ongoing,Manufacturing,"Tax credit for manufacturing capital investment",Varies,Varies,Manufacturing support
West Virginia,Strategic R&D Tax Credit,Tax Credit,10% of qualified expenses or 27% with university partnership,Ongoing,R&D,"Tax credit for research and development",N/A,N/A,Innovation support